dist_code,crop_year,state_code,state_name,dist_name,rice_area,rice_production,rice_yield,wheat_area,wheat_production,wheat_yield,RONI_OND_prevyear,RONI_NDJ_prevyear,RONI_DJF,RONI_JFM,RONI_growing_season_mean,ENSO_phase_DJF,rabi_precip_mm,rabi_tmax_c,gross_irrigated_area,gross_cropped_area,irrigation_ratio
36,2001,6,Madhya Pradesh,Khandwa / East Nimar,22.8,17.5,767.54,44.5,70.9,1593.26,-0.7,-0.7,-0.6,-0.5,-0.625,La Nina,15.134999752044678,33.27999941507975,116.12999725341795,503.5799865722656,0.2306088413955523
36,2002,6,Madhya Pradesh,Khandwa / East Nimar,20.7,15.7,758.45,57.4,96.6,1682.93,-0.2,-0.3,-0.1,0.0,-0.15,Neutral,24.388333559036255,32.33166662851969,135.97999572753906,515.219970703125,0.263926096540796
36,2003,6,Madhya Pradesh,Khandwa / East Nimar,19.2,20.3,1057.29,62.8,105.6,1681.53,1.5,1.2,0.9,0.5,1.025,El Nino,10.486666440963745,33.18000094095866,145.16000366210938,393.7099914550781,0.3686977897757313
36,2004,6,Madhya Pradesh,Khandwa / East Nimar,16.46,14.3,868.77,65.68,90.19,1373.17,0.3,0.3,0.3,0.1,0.2499999999999999,Neutral,7.51166695356369,32.86666679382324,155.22000122070312,386.3200073242188,0.4017912566729552
36,2005,6,Madhya Pradesh,Khandwa / East Nimar,15.65,14.28,912.46,63.3,109.79,1734.44,0.7,0.7,0.6,0.4,0.6,El Nino,37.65499973297119,32.06499989827474,155.22999572753906,381.739990234375,0.4066380250919828
36,2006,6,Madhya Pradesh,Khandwa / East Nimar,13.4,13.73,1024.63,69.45,126.58,1822.61,-0.5,-0.8,-0.9,-0.9,-0.775,La Nina,60.51000165939331,31.93999989827474,166.2100067138672,385.8399963378906,0.4307744357542253
36,2007,6,Madhya Pradesh,Khandwa / East Nimar,12.5,9.37,749.6,75.3,127.8,1697.21,0.9,0.9,0.6,0.2,0.65,El Nino,11.148333370685576,32.715000788370766,175.35000610351562,389.8399963378906,0.449799937796871
36,2008,6,Madhya Pradesh,Khandwa / East Nimar,12.0,8.05,670.83,75.9,135.8,1789.2,-1.4,-1.5,-1.6,-1.5,-1.5,La Nina,11.016666769981383,32.0633331934611,177.97999572753906,389.4500122070313,0.45700344113206764
36,2009,6,Madhya Pradesh,Khandwa / East Nimar,10.4,8.6,826.92,82.8,139.5,1684.78,-0.6,-0.8,-0.9,-0.8,-0.7749999999999999,La Nina,15.146666824817657,33.80500094095866,193.07000732421875,400.3900146484375,0.48220485092202886
36,2010,6,Madhya Pradesh,Khandwa / East Nimar,8.6,11.7,1360.47,93.2,179.6,1927.04,1.3,1.6,1.5,1.1,1.375,El Nino,69.81166791915894,32.50833320617676,213.38999938964844,416.2900085449219,0.5125993778604502
36,2011,6,Madhya Pradesh,Khandwa / East Nimar,7.6,9.4,1236.84,97.3,242.8,2495.38,-1.7,-1.6,-1.4,-1.2,-1.475,La Nina,23.054999113082886,32.46999931335449,223.3500061035156,424.1900024414063,0.526532932926365
36,2012,6,Madhya Pradesh,Khandwa / East Nimar,5.1,7.73,1515.69,116.57,394.81,3386.89,-1.0,-1.0,-0.8,-0.6,-0.85,La Nina,4.415000081062317,32.541666666666664,190.67999267578125,438.1000061035156,0.4352430724018908
36,2013,6,Madhya Pradesh,Khandwa / East Nimar,4.88,3.92,803.28,128.37,282.86,2203.47,-0.1,-0.4,-0.6,-0.6,-0.425,La Nina,23.12000036239624,32.125,201.6699981689453,451.4700012207031,0.4466963422235402
36,2014,6,Madhya Pradesh,Khandwa / East Nimar,8.0,10.0,1250.0,62.0,187.0,3016.13,-0.2,-0.3,-0.5,-0.5,-0.375,La Nina,58.69000053405762,32.45000012715658,207.66000366210935,455.3500061035156,0.4560448026323329
36,2015,6,Madhya Pradesh,Khandwa / East Nimar,7.0,3.33,475.71,129.0,308.0,2387.6,0.5,0.6,0.5,0.4,0.5,El Nino,58.556664943695075,32.019999186197914,201.3999938964844,453.0199890136719,0.4445719808853871
36,2016,6,Madhya Pradesh,Khandwa / East Nimar,8.0,7.33,916.25,144.0,560.0,3888.89,2.3,2.4,2.2,1.8,2.175,El Nino,,,,,
36,2017,6,Madhya Pradesh,Khandwa / East Nimar,5.89,3.38,573.85,163.5,607.73,3717.0,-1.1,-1.0,-0.7,-0.5,-0.825,La Nina,,,,,
37,1978,6,Madhya Pradesh,Sehore,8.2,4.1,500.0,210.5,164.8,782.9,1.1,1.1,0.9,0.6,0.925,El Nino,,,,,
37,1979,6,Madhya Pradesh,Sehore,8.5,2.5,294.12,182.0,139.7,767.58,0.2,0.2,0.2,0.2,0.2,Neutral,,,,,
37,1980,6,Madhya Pradesh,Sehore,8.1,4.8,592.59,180.0,143.6,797.78,0.5,0.7,0.6,0.5,0.575,El Nino,,,,,
37,1981,6,Madhya Pradesh,Sehore,8.2,4.2,512.2,180.5,169.3,937.95,0.2,0.2,0.0,-0.3,0.025,Neutral,,,,,
37,1982,6,Madhya Pradesh,Sehore,6.2,4.2,677.42,182.0,248.4,1364.84,-0.2,0.0,0.1,0.3,0.0499999999999999,Neutral,,,,,
37,1983,6,Madhya Pradesh,Sehore,7.2,5.1,708.33,192.4,218.4,1135.14,2.4,2.5,2.5,2.2,2.4000000000000004,El Nino,,,,,
37,1984,6,Madhya Pradesh,Sehore,6.7,4.1,611.94,194.9,153.5,787.58,-1.1,-1.0,-0.5,-0.3,-0.725,La Nina,,,,,
37,1985,6,Madhya Pradesh,Sehore,5.9,4.8,813.56,200.3,201.9,1007.99,-0.8,-1.0,-0.8,-0.6,-0.8,La Nina,,,,,
37,1986,6,Madhya Pradesh,Sehore,6.0,5.0,833.33,194.0,216.0,1113.4,-0.1,-0.2,-0.3,-0.3,-0.225,Neutral,,,,,
37,1987,6,Madhya Pradesh,Sehore,6.0,4.0,666.67,182.0,199.0,1093.41,1.4,1.5,1.6,1.5,1.5,El Nino,,,,,
37,1988,6,Madhya Pradesh,Sehore,6.5,3.8,584.62,192.2,245.2,1275.75,1.0,0.9,0.7,0.3,0.7249999999999999,El Nino,,,,,
37,1989,6,Madhya Pradesh,Sehore,5.4,3.7,685.19,161.8,188.4,1164.4,-1.9,-1.9,-1.7,-1.4,-1.725,La Nina,,,,,
37,1990,6,Madhya Pradesh,Sehore,4.3,3.5,813.95,191.4,305.8,1597.7,-0.1,0.0,0.2,0.3,0.1,Neutral,,,89.80000305175781,479.6000061035156,0.18723937011872266
37,1991,6,Madhya Pradesh,Sehore,4.0,3.4,850.0,177.1,264.4,1492.94,0.4,0.5,0.6,0.5,0.5,El Nino,24.470000505447388,30.13666725158691,98.12999725341795,472.1000061035156,0.20785849604903703
37,1992,6,Madhya Pradesh,Sehore,3.7,2.8,756.76,171.1,227.0,1326.71,1.7,2.1,2.3,2.2,2.075,El Nino,5.991666540503502,29.97666645050049,104.13999938964844,472.8999938964844,0.2202156919723797
37,1993,6,Madhya Pradesh,Sehore,3.1,2.5,806.45,206.2,318.3,1543.65,0.1,0.3,0.5,0.7,0.4,El Nino,31.668333053588867,29.673332850138348,136.10000610351562,528.9000244140625,0.2573265264154466
37,1994,6,Madhya Pradesh,Sehore,2.5,2.2,880.0,203.3,346.1,1702.41,0.3,0.3,0.3,0.3,0.3,Neutral,30.981666564941406,30.21333408355713,147.52000427246094,493.8900146484375,0.2986899914902494
37,1995,6,Madhya Pradesh,Sehore,2.4,1.2,500.0,205.6,352.6,1714.98,1.3,1.4,1.3,1.0,1.25,El Nino,49.91999959945679,29.176666259765625,158.6300048828125,527.3800048828125,0.3007888115099494
37,1996,6,Madhya Pradesh,Sehore,2.3,1.7,739.13,222.6,427.8,1921.83,-0.9,-0.9,-0.9,-0.8,-0.875,La Nina,38.93166637420654,30.831666628519695,169.49000549316406,552.0,0.30704711140065954
37,1997,6,Madhya Pradesh,Sehore,2.4,1.4,583.33,236.4,404.5,1711.08,-0.3,-0.3,-0.2,-0.1,-0.225,Neutral,21.146666765213013,29.96166706085205,178.47000122070312,571.1199951171875,0.3124912500814878
37,1998,6,Madhya Pradesh,Sehore,2.4,2.3,958.33,239.9,473.4,1973.32,2.4,2.3,2.2,1.8,2.175,El Nino,68.36333465576172,29.214999516805012,171.52999877929688,578.0399780273438,0.29674417912178175
37,1999,6,Madhya Pradesh,Sehore,2.4,2.1,875.0,243.4,458.1,1882.09,-1.6,-1.6,-1.5,-1.3,-1.5,La Nina,27.096666106954213,30.358333269755047,188.08999633789065,586.97998046875,0.32043681658050055
37,2000,6,Madhya Pradesh,Sehore,2.4,1.3,541.67,137.0,258.8,1889.05,-1.4,-1.6,-1.7,-1.4,-1.525,La Nina,27.370000548660755,30.258333524068195,114.04000091552734,455.30999755859375,0.2504667183391939
37,2001,6,Madhya Pradesh,Sehore,2.3,1.5,652.17,204.1,381.9,1871.14,-0.7,-0.7,-0.6,-0.5,-0.625,La Nina,15.011666774749756,31.353333791097004,181.0200042724609,561.7000122070312,0.3222716758740974
37,2002,6,Madhya Pradesh,Sehore,2.3,1.6,695.65,191.2,321.7,1682.53,-0.2,-0.3,-0.1,0.0,-0.15,Neutral,30.53000020980835,30.396667162577312,183.8999938964844,546.2100219726562,0.3366836683668367
37,2003,6,Madhya Pradesh,Sehore,2.1,1.6,761.9,222.8,455.0,2042.19,1.5,1.2,0.9,0.5,1.025,El Nino,12.531666278839111,31.155000686645508,212.77999877929688,586.9000244140625,0.362548969037321
37,2004,6,Madhya Pradesh,Sehore,2.0,1.4,700.0,237.83,500.29,2103.56,0.3,0.3,0.3,0.1,0.2499999999999999,Neutral,9.186666786670685,30.881666501363117,226.00999450683597,612.7100219726562,0.36886942664848765
37,2005,6,Madhya Pradesh,Sehore,1.9,1.26,663.16,214.78,395.24,1840.21,0.7,0.7,0.6,0.4,0.6,El Nino,36.388333797454834,30.26166756947835,203.57000732421875,579.52001953125,0.35127346849704727
37,2006,6,Madhya Pradesh,Sehore,1.97,1.31,664.97,232.35,490.94,2112.93,-0.5,-0.8,-0.9,-0.9,-0.775,La Nina,56.643333435058594,30.199999809265137,229.6499938964844,607.2999877929688,0.3781491824675832
37,2007,6,Madhya Pradesh,Sehore,2.9,1.45,500.0,233.6,309.1,1323.2,0.9,0.9,0.6,0.2,0.65,El Nino,11.098333477973938,30.726667086283367,256.25,640.8200073242188,0.3998782763821417
37,2008,6,Madhya Pradesh,Sehore,5.1,2.57,503.92,220.5,353.6,1603.63,-1.4,-1.5,-1.6,-1.5,-1.5,La Nina,6.023333430290222,29.999999682108562,239.8600006103516,628.8699951171875,0.38141428669315763
37,2009,6,Madhya Pradesh,Sehore,5.5,5.5,1000.0,264.1,548.2,2075.73,-0.6,-0.8,-0.9,-0.8,-0.7749999999999999,La Nina,17.58666694164276,31.541666666666668,257.0,657.02001953125,0.3911600748229198
37,2010,6,Madhya Pradesh,Sehore,6.6,7.2,1090.91,279.5,454.7,1626.83,1.3,1.6,1.5,1.1,1.375,El Nino,65.44833397865295,30.521666526794434,278.6499938964844,687.2000122070312,0.40548601418321295
37,2011,6,Madhya Pradesh,Sehore,13.1,22.1,1687.02,304.2,971.0,3191.98,-1.7,-1.6,-1.4,-1.2,-1.475,La Nina,18.793333172798157,30.56333351135254,309.54998779296875,694.6300048828125,0.4456329061759884
37,2012,6,Madhya Pradesh,Sehore,17.98,45.87,2551.17,319.81,751.75,2350.61,-1.0,-1.0,-0.8,-0.6,-0.85,La Nina,7.275000095367432,30.278333346048992,341.32000732421875,729.2899780273438,0.4680168624385257
37,2013,6,Madhya Pradesh,Sehore,20.18,61.92,3068.38,330.36,861.16,2606.73,-0.1,-0.4,-0.6,-0.6,-0.425,La Nina,26.14666748046875,29.981666882832844,374.4200134277344,760.510009765625,0.4923275283952195
37,2014,6,Madhya Pradesh,Sehore,46.0,147.33,3202.83,326.0,1080.0,3312.88,-0.2,-0.3,-0.5,-0.5,-0.375,La Nina,74.493332862854,30.701666196187336,385.5400085449219,761.9400024414062,0.5059978571929228
37,2015,6,Madhya Pradesh,Sehore,33.0,116.67,3535.45,330.0,1148.0,3478.79,0.5,0.6,0.5,0.4,0.5,El Nino,62.93166637420654,29.838332811991375,374.2300109863281,753.9299926757812,0.49637236165408977
37,2016,6,Madhya Pradesh,Sehore,24.0,94.67,3944.58,337.0,1148.0,3406.53,2.3,2.4,2.2,1.8,2.175,El Nino,,,,,
37,2017,6,Madhya Pradesh,Sehore,36.45,71.99,1975.03,278.4,932.95,3351.11,-1.1,-1.0,-0.7,-0.5,-0.825,La Nina,,,,,
38,1978,6,Madhya Pradesh,Raisen,5.8,3.1,534.48,159.9,152.9,956.22,1.1,1.1,0.9,0.6,0.925,El Nino,,,,,
38,1979,6,Madhya Pradesh,Raisen,5.7,1.4,245.61,149.2,110.0,737.27,0.2,0.2,0.2,0.2,0.2,Neutral,,,,,
38,1980,6,Madhya Pradesh,Raisen,5.8,3.5,603.45,153.4,153.6,1001.3,0.5,0.7,0.6,0.5,0.575,El Nino,,,,,
38,1981,6,Madhya Pradesh,Raisen,6.1,3.2,524.59,157.8,139.5,884.03,0.2,0.2,0.0,-0.3,0.025,Neutral,,,,,
38,1982,6,Madhya Pradesh,Raisen,6.1,4.0,655.74,158.3,167.2,1056.22,-0.2,0.0,0.1,0.3,0.0499999999999999,Neutral,,,,,
38,1983,6,Madhya Pradesh,Raisen,6.1,4.3,704.92,162.8,167.0,1025.8,2.4,2.5,2.5,2.2,2.4000000000000004,El Nino,,,,,
38,1984,6,Madhya Pradesh,Raisen,6.1,3.7,606.56,147.9,132.6,896.55,-1.1,-1.0,-0.5,-0.3,-0.725,La Nina,,,,,
38,1985,6,Madhya Pradesh,Raisen,6.1,5.1,836.07,166.5,159.5,957.96,-0.8,-1.0,-0.8,-0.6,-0.8,La Nina,,,,,
38,1986,6,Madhya Pradesh,Raisen,6.0,4.0,666.67,167.0,143.0,856.29,-0.1,-0.2,-0.3,-0.3,-0.225,Neutral,,,,,
38,1987,6,Madhya Pradesh,Raisen,6.0,4.0,666.67,168.0,219.0,1303.57,1.4,1.5,1.6,1.5,1.5,El Nino,,,,,
38,1988,6,Madhya Pradesh,Raisen,6.1,4.1,672.13,175.1,207.7,1186.18,1.0,0.9,0.7,0.3,0.7249999999999999,El Nino,,,,,
38,1989,6,Madhya Pradesh,Raisen,6.4,4.5,703.13,175.0,203.1,1160.57,-1.9,-1.9,-1.7,-1.4,-1.725,La Nina,,,,,
38,1990,6,Madhya Pradesh,Raisen,5.5,4.4,800.0,163.2,237.4,1454.66,-0.1,0.0,0.2,0.3,0.1,Neutral,,,82.0,492.7999877929688,0.16639610801786217
38,1991,6,Madhya Pradesh,Raisen,5.1,4.8,941.18,164.8,209.1,1268.81,0.4,0.5,0.6,0.5,0.5,El Nino,29.65166687965393,29.258333841959637,91.5999984741211,502.0,0.18247011648231293
38,1992,6,Madhya Pradesh,Raisen,4.8,4.0,833.33,169.8,176.6,1040.05,1.7,2.1,2.3,2.2,2.075,El Nino,4.659999877214432,29.06333351135254,106.5,512.5,0.20780487804878048
38,1993,6,Madhya Pradesh,Raisen,4.8,4.2,875.0,173.1,226.7,1309.65,0.1,0.3,0.5,0.7,0.4,El Nino,38.024999141693115,28.678333282470703,118.5999984741211,527.5,0.22483412033008737
38,1994,6,Madhya Pradesh,Raisen,3.6,3.3,916.67,172.7,214.4,1241.46,0.3,0.3,0.3,0.3,0.3,Neutral,30.773333549499515,29.296666463216145,132.1999969482422,444.5,0.2974128165314785
38,1995,6,Madhya Pradesh,Raisen,4.2,2.5,595.24,165.6,212.1,1280.8,1.3,1.4,1.3,1.0,1.25,El Nino,72.89999961853027,28.16333293914795,136.25,509.8500061035156,0.26723545821108996
38,1996,6,Madhya Pradesh,Raisen,4.5,3.9,866.67,180.0,256.1,1422.78,-0.9,-0.9,-0.9,-0.8,-0.875,La Nina,45.119998931884766,29.78666655222575,146.5,532.0,0.27537593984962405
38,1997,6,Madhya Pradesh,Raisen,3.8,3.4,894.74,182.1,196.2,1077.43,-0.3,-0.3,-0.2,-0.1,-0.225,Neutral,18.908333072438836,29.021666526794434,137.57000732421875,552.3599853515625,0.2490586048456408
38,1998,6,Madhya Pradesh,Raisen,3.1,2.8,903.23,213.5,317.5,1487.12,2.4,2.3,2.2,1.8,2.175,El Nino,86.24833297729492,28.1349999109904,147.72999572753906,551.4199829101562,0.2679083100106094
38,1999,6,Madhya Pradesh,Raisen,4.1,4.3,1048.78,179.8,255.4,1420.47,-1.6,-1.6,-1.5,-1.3,-1.5,La Nina,30.551666297018528,29.43166669209798,153.99000549316406,546.3599853515625,0.28184715136866617
38,2000,6,Madhya Pradesh,Raisen,5.2,2.9,557.69,172.3,224.1,1300.64,-1.4,-1.6,-1.7,-1.4,-1.525,La Nina,26.898333683609962,29.36833381652832,153.2899932861328,517.97998046875,0.29593806530401395
38,2001,6,Madhya Pradesh,Raisen,5.4,3.1,574.07,171.0,242.9,1420.47,-0.7,-0.7,-0.6,-0.5,-0.625,La Nina,17.298333525657654,30.36833318074544,162.17999267578125,518.8599853515625,0.312569859411867
38,2002,6,Madhya Pradesh,Raisen,5.3,2.9,547.17,173.1,271.4,1567.88,-0.2,-0.3,-0.1,0.0,-0.15,Neutral,30.53666591644287,29.523333231608074,174.5500030517578,501.5499877929688,0.34802114903810755
38,2003,6,Madhya Pradesh,Raisen,5.3,3.3,622.64,177.5,277.1,1561.13,1.5,1.2,0.9,0.5,1.025,El Nino,17.925000190734863,30.076666831970215,180.83999633789065,500.0400085449219,0.3616510544108684
38,2004,6,Madhya Pradesh,Raisen,5.91,3.62,612.52,178.74,279.28,1562.49,0.3,0.3,0.3,0.1,0.2499999999999999,Neutral,17.13500002026558,29.85333315531413,184.08999633789065,509.4100036621094,0.36137884025535777
38,2005,6,Madhya Pradesh,Raisen,8.3,5.11,615.66,178.04,304.53,1710.46,0.7,0.7,0.6,0.4,0.6,El Nino,49.65333366394043,29.47500006357829,194.69000244140625,507.3800048828125,0.3837163478414428
38,2006,6,Madhya Pradesh,Raisen,12.37,8.28,669.36,178.36,311.31,1745.4,-0.5,-0.8,-0.9,-0.9,-0.775,La Nina,67.83999824523926,29.326667149861652,210.07000732421875,510.3699951171875,0.41160336488038246
38,2007,6,Madhya Pradesh,Raisen,18.0,12.54,696.67,167.9,203.9,1214.41,0.9,0.9,0.6,0.2,0.65,El Nino,10.650000095367432,29.861666997273762,220.7700042724609,562.4199829101562,0.3925358468419281
38,2008,6,Madhya Pradesh,Raisen,22.1,13.93,630.32,168.4,266.9,1584.92,-1.4,-1.5,-1.6,-1.5,-1.5,La Nina,7.746666669845581,29.108333269755047,240.9499969482422,561.8800048828125,0.4288282103907497
38,2009,6,Madhya Pradesh,Raisen,21.9,21.2,968.04,185.3,376.5,2031.84,-0.6,-0.8,-0.9,-0.8,-0.7749999999999999,La Nina,16.02999973297119,30.519999821980793,250.2700042724609,581.4000244140625,0.43046094558507136
38,2010,6,Madhya Pradesh,Raisen,26.2,33.2,1267.18,182.3,278.4,1527.15,1.3,1.6,1.5,1.1,1.375,El Nino,56.291668176651,29.581666628519695,238.22000122070312,607.4500122070312,0.3921639582410823
38,2011,6,Madhya Pradesh,Raisen,21.5,30.7,1427.91,214.7,622.0,2897.07,-1.7,-1.6,-1.4,-1.2,-1.475,La Nina,13.87500011920929,29.656667073567707,284.3500061035156,633.969970703125,0.4485228311179282
38,2012,6,Madhya Pradesh,Raisen,35.34,45.38,1284.1,232.57,788.55,3390.59,-1.0,-1.0,-0.8,-0.6,-0.85,La Nina,16.04999960400164,29.25,314.8900146484375,667.4000244140625,0.47181600708644295
38,2013,6,Madhya Pradesh,Raisen,62.69,54.14,863.61,241.87,517.1,2137.93,-0.1,-0.4,-0.6,-0.6,-0.425,La Nina,34.173333525657654,28.99666690826416,381.2900085449219,719.469970703125,0.5299595870169453
38,2014,6,Madhya Pradesh,Raisen,137.0,342.67,2501.24,270.0,917.0,3396.3,-0.2,-0.3,-0.5,-0.5,-0.375,La Nina,84.20499992370605,29.84333324432373,431.7099914550781,680.5,0.6344011630493434
38,2015,6,Madhya Pradesh,Raisen,99.0,226.67,2289.6,244.0,770.0,3155.74,0.5,0.6,0.5,0.4,0.5,El Nino,80.83000040054321,28.854999542236325,402.05999755859375,709.9299926757812,0.5663375286388428
38,2016,6,Madhya Pradesh,Raisen,135.0,304.66,2256.74,236.0,771.0,3266.95,2.3,2.4,2.2,1.8,2.175,El Nino,,,,,
38,2017,6,Madhya Pradesh,Raisen,112.0,236.84,2114.64,197.6,647.73,3277.99,-1.1,-1.0,-0.7,-0.5,-0.825,La Nina,,,,,
39,1978,6,Madhya Pradesh,Vidisha,1.8,1.4,777.78,279.8,234.8,839.17,1.1,1.1,0.9,0.6,0.925,El Nino,,,,,
39,1979,6,Madhya Pradesh,Vidisha,1.9,0.1,52.63,239.9,172.5,719.05,0.2,0.2,0.2,0.2,0.2,Neutral,,,,,
39,1980,6,Madhya Pradesh,Vidisha,1.9,0.9,473.68,236.2,156.9,664.27,0.5,0.7,0.6,0.5,0.575,El Nino,,,,,
39,1981,6,Madhya Pradesh,Vidisha,1.8,0.8,444.44,222.1,181.4,816.75,0.2,0.2,0.0,-0.3,0.025,Neutral,,,,,
39,1982,6,Madhya Pradesh,Vidisha,1.8,0.9,500.0,237.3,234.4,987.78,-0.2,0.0,0.1,0.3,0.0499999999999999,Neutral,,,,,
39,1983,6,Madhya Pradesh,Vidisha,1.9,1.0,526.32,235.4,230.9,980.88,2.4,2.5,2.5,2.2,2.4000000000000004,El Nino,,,,,
39,1984,6,Madhya Pradesh,Vidisha,1.7,0.9,529.41,255.3,212.5,832.35,-1.1,-1.0,-0.5,-0.3,-0.725,La Nina,,,,,
39,1985,6,Madhya Pradesh,Vidisha,1.7,1.3,764.71,255.5,263.1,1029.75,-0.8,-1.0,-0.8,-0.6,-0.8,La Nina,,,,,
39,1986,6,Madhya Pradesh,Vidisha,2.0,1.0,500.0,238.0,210.0,882.35,-0.1,-0.2,-0.3,-0.3,-0.225,Neutral,,,,,
39,1987,6,Madhya Pradesh,Vidisha,2.0,1.0,500.0,243.0,295.0,1213.99,1.4,1.5,1.6,1.5,1.5,El Nino,,,,,
39,1988,6,Madhya Pradesh,Vidisha,1.6,0.8,500.0,246.7,219.8,890.96,1.0,0.9,0.7,0.3,0.7249999999999999,El Nino,,,,,
39,1989,6,Madhya Pradesh,Vidisha,1.3,0.7,538.46,240.7,197.8,821.77,-1.9,-1.9,-1.7,-1.4,-1.725,La Nina,,,,,
39,1990,6,Madhya Pradesh,Vidisha,1.2,0.7,583.33,226.7,227.6,1003.97,-0.1,0.0,0.2,0.3,0.1,Neutral,,,71.9000015258789,568.7000122070312,0.12642869699764347
39,1991,6,Madhya Pradesh,Vidisha,1.3,0.8,615.38,233.2,238.9,1024.44,0.4,0.5,0.6,0.5,0.5,El Nino,20.12000012397766,29.01166598002116,79.69999694824219,567.4000244140625,0.14046526880316237
39,1992,6,Madhya Pradesh,Vidisha,1.1,0.6,545.45,238.2,244.9,1028.13,1.7,2.1,2.3,2.2,2.075,El Nino,9.053333520889282,28.78333282470703,86.5999984741211,581.0999755859375,0.1490277097100205
39,1993,6,Madhya Pradesh,Vidisha,1.0,0.7,700.0,248.9,346.0,1390.12,0.1,0.3,0.5,0.7,0.4,El Nino,30.820000648498535,28.429999987284344,109.5999984741211,593.9000244140625,0.18454284217659642
39,1994,6,Madhya Pradesh,Vidisha,0.7,0.5,714.29,230.9,283.1,1226.07,0.3,0.3,0.3,0.3,0.3,Neutral,28.40000057220459,29.22000026702881,120.0,557.2000122070312,0.21536252220219484
39,1995,6,Madhya Pradesh,Vidisha,0.9,0.4,444.44,229.3,319.8,1394.68,1.3,1.4,1.3,1.0,1.25,El Nino,56.279998540878296,27.948333422342937,133.42999267578125,590.2000122070312,0.2260758893867601
39,1996,6,Madhya Pradesh,Vidisha,0.9,0.5,555.56,230.2,331.8,1441.36,-0.9,-0.9,-0.9,-0.8,-0.875,La Nina,39.083333015441895,29.46500015258789,146.3000030517578,606.0,0.2414191469500954
39,1997,6,Madhya Pradesh,Vidisha,0.8,0.5,625.0,236.9,328.0,1384.55,-0.3,-0.3,-0.2,-0.1,-0.225,Neutral,13.203333644196391,28.77833302815755,98.95999908447266,632.4199829101562,0.15647829252500273
39,1998,6,Madhya Pradesh,Vidisha,0.7,0.5,714.29,241.1,365.8,1517.21,2.4,2.3,2.2,1.8,2.175,El Nino,70.37333488464355,27.70833333333333,143.91000366210938,637.75,0.2256526909637152
39,1999,6,Madhya Pradesh,Vidisha,0.7,0.5,714.29,233.0,364.9,1566.09,-1.6,-1.6,-1.5,-1.3,-1.5,La Nina,28.06833267211914,29.244999567667644,166.24000549316406,636.6599731445312,0.2611127014504886
39,2000,6,Madhya Pradesh,Vidisha,0.7,0.4,571.43,208.4,283.2,1358.93,-1.4,-1.6,-1.7,-1.4,-1.525,La Nina,20.43833370506763,29.178333282470703,168.86000061035156,627.3200073242188,0.26917681349047007
39,2001,6,Madhya Pradesh,Vidisha,0.8,0.4,500.0,201.8,282.7,1400.89,-0.7,-0.7,-0.6,-0.5,-0.625,La Nina,13.558333277702332,30.158333778381348,185.6300048828125,653.2000122070312,0.2841855502353806
39,2002,6,Madhya Pradesh,Vidisha,0.7,0.2,285.71,233.0,308.7,1324.89,-0.2,-0.3,-0.1,0.0,-0.15,Neutral,23.44000005722046,29.369999885559082,186.2400054931641,656.6599731445312,0.2836171125237331
39,2003,6,Madhya Pradesh,Vidisha,0.7,0.5,714.29,211.6,332.9,1573.25,1.5,1.2,0.9,0.5,1.025,El Nino,13.928333401679993,29.93833287556966,222.16000366210935,672.3599853515625,0.3304182409754005
39,2004,6,Madhya Pradesh,Vidisha,0.66,0.4,606.06,214.48,335.22,1562.94,0.3,0.3,0.3,0.1,0.2499999999999999,Neutral,13.976667061448099,29.713333129882812,233.0399932861328,678.72998046875,0.34334713360560387
39,2005,6,Madhya Pradesh,Vidisha,0.62,0.48,774.19,206.57,312.78,1514.16,0.7,0.7,0.6,0.4,0.6,El Nino,39.3033332824707,29.24666627248129,243.1499938964844,663.1199951171875,0.36667570829848767
39,2006,6,Madhya Pradesh,Vidisha,0.57,0.45,789.47,213.5,355.79,1666.46,-0.5,-0.8,-0.9,-0.9,-0.775,La Nina,50.70333242416382,29.354999860127766,255.5399932861328,684.0599975585938,0.37356371399899657
39,2007,6,Madhya Pradesh,Vidisha,0.5,0.26,520.0,179.9,202.4,1125.07,0.9,0.9,0.6,0.2,0.65,El Nino,10.588333129882812,29.731666882832844,283.6499938964844,728.8699951171875,0.3891640426917001
39,2008,6,Madhya Pradesh,Vidisha,0.5,0.26,520.0,172.7,259.6,1503.18,-1.4,-1.5,-1.6,-1.5,-1.5,La Nina,4.676666557788849,28.896666526794434,279.1099853515625,744.4000244140625,0.3749462334734037
39,2009,6,Madhya Pradesh,Vidisha,0.6,0.5,833.33,198.1,370.4,1869.76,-0.6,-0.8,-0.9,-0.8,-0.7749999999999999,La Nina,16.97333335876465,30.301666895548504,240.25999450683597,767.0900268554688,0.31320964436434334
39,2010,6,Madhya Pradesh,Vidisha,0.4,0.4,1000.0,206.9,341.6,1651.04,1.3,1.6,1.5,1.1,1.375,El Nino,49.62166726589203,29.38666598002116,260.32000732421875,791.8400268554688,0.32875328159147715
39,2011,6,Madhya Pradesh,Vidisha,0.4,0.4,1000.0,206.2,402.1,1950.05,-1.7,-1.6,-1.4,-1.2,-1.475,La Nina,13.319999933242798,29.306666374206543,307.54998779296875,788.4199829101562,0.39008395837173415
